date,REGIME,CPI_YOY,GDP_GAP_SMOOTH,UNEMP_GAP
1971-01-31,Stagflation,5.277,-0.4223,-0.0478
1971-02-28,Stagflation,4.7244,-0.3485,-0.0529
1971-03-31,Stagflation,4.4386,-0.385,0.0421
1971-04-30,Stagflation,4.1558,-0.4702,-0.063
1971-05-31,Stagflation,4.4041,-0.6162,-0.0682
1971-06-30,Stagflation,4.3814,-0.6796,-0.0733
1971-07-31,Stagflation,4.3702,-0.6713,0.0215
1971-08-31,Stagflation,4.359,-0.7149,0.1163
1971-09-30,Stagflation,4.0816,-0.8599,0.011
1971-10-31,Stagflation,3.8071,-1.0445,-0.1942
1971-11-30,Stagflation,3.5354,-1.1215,0.0006
1971-12-31,Stagflation,3.2663,-0.9968,-0.0047
1972-01-31,Stagflation,3.2581,-0.6579,-0.2099
1972-02-29,Stagflation,3.7594,-0.1807,-0.3152
1972-03-31,Overheating,3.5,0.3549,-0.2204
1972-04-30,Overheating,3.4913,0.8384,-0.3257
1972-05-31,Overheating,3.2258,1.1835,-0.3309
1972-06-30,Overheating,2.963,1.3467,-0.3361
1972-07-31,Overheating,2.9557,1.3908,-0.4413
1972-08-31,Overheating,2.9484,1.4364,-0.4464
1972-09-30,Overheating,3.1863,1.5768,-0.5516
1972-10-31,Overheating,3.1785,1.8614,-0.4567
1972-11-30,Overheating,3.4146,2.2823,-0.7617
1972-12-31,Overheating,3.4063,2.8091,-0.8667
1973-01-31,Overheating,3.6408,3.3632,-1.1717
1973-02-28,Overheating,3.8647,3.8397,-1.0766
1973-03-31,Overheating,4.8309,4.1531,-1.1815
1973-04-30,Overheating,5.3012,4.2308,-1.0863
1973-05-31,Overheating,5.5288,4.0378,-1.191
1973-06-30,Overheating,5.9952,3.622,-1.1957
1973-07-31,Overheating,5.7416,3.143,-1.3004
1973-08-31,Overheating,7.3986,2.8305,-1.3049
1973-09-30,Overheating,7.3634,2.7491,-1.3093
1973-10-31,Overheating,8.0569,2.7733,-1.5138
1973-11-30,Overheating,8.2547,2.6408,-1.3181
1973-12-31,Overheating,8.9412,2.2297,-1.2224
1974-01-31,Overheating,9.6019,1.6377,-1.0266
1974-02-28,Overheating,10.0,1.1128,-0.9306
1974-03-31,Overheating,10.1382,0.7739,-1.0347
1974-04-30,Overheating,10.0686,0.5575,-1.0387
1974-05-31,Overheating,10.7062,0.255,-1.0425
1974-06-30,Stagflation,10.8597,-0.2179,-0.7463
1974-07-31,Stagflation,11.5385,-0.8192,-0.6501
1974-08-31,Stagflation,10.8889,-1.3865,-0.6537
1974-09-30,Stagflation,11.9469,-1.8471,-0.2573
1974-10-31,Stagflation,11.8421,-2.2507,-0.1608
1974-11-30,Stagflation,12.2004,-2.7289,0.4358
1974-12-31,Stagflation,12.095,-3.3407,1.0325
1975-01-31,Stagflation,11.7521,-3.9975,1.9292
1975-02-28,Stagflation,11.2051,-4.5233,1.926
1975-03-31,Stagflation,10.4603,-4.8068,2.4229
1975-04-30,Stagflation,10.1871,-4.8339,2.6198
1975-05-31,Stagflation,9.2593,-4.6761,2.8169
1975-06-30,Stagflation,9.1837,-4.4105,2.614
1975-07-31,Stagflation,9.5335,-4.1188,2.4111
1975-08-31,Stagflation,8.6172,-3.8784,2.2084
1975-09-30,Stagflation,7.9051,-3.6988,2.2057
1975-10-31,Stagflation,7.6471,-3.5177,2.203
1975-11-30,Stagflation,7.3786,-3.2318,2.1005
1975-12-31,Stagflation,7.1291,-2.8076,1.998
1976-01-31,Stagflation,6.6922,-2.333,1.6955
1976-02-29,Stagflation,6.2738,-1.9655,1.4932
1976-03-31,Stagflation,6.0606,-1.7968,1.3909
1976-04-30,Stagflation,5.8491,-1.8084,1.4886
1976-05-31,Stagflation,6.2147,-1.9016,1.1866
1976-06-30,Stagflation,5.9813,-2.0019,1.3845
1976-07-31,Stagflation,5.5556,-2.0789,1.5824
1976-08-31,Stagflation,5.7196,-2.1352,1.5806
1976-09-30,Stagflation,5.4945,-2.1761,1.3787
1976-10-31,Stagflation,5.4645,-2.1975,1.4769
1976-11-30,Stagflation,5.0633,-2.1891,1.5753
1976-12-31,Stagflation,5.036,-2.1345,1.5737
1977-01-31,Stagflation,5.1971,-2.0127,1.2721
1977-02-28,Stagflation,6.0823,-1.8135,1.3707
1977-03-31,Stagflation,6.4286,-1.5227,1.1693
1977-04-30,Stagflation,6.9519,-1.1594,0.968
1977-05-31,Stagflation,6.7376,-0.7415,0.7669
1977-06-30,Stagflation,6.7019,-0.3379,0.9658
1977-07-31,Stagflation,6.6667,-0.0179,0.6647
1977-08-31,Stagflation,6.6318,0.1258,0.7639
1977-09-30,Stagflation,6.4236,0.0563,0.5631
1977-10-31,Stagflation,6.3903,-0.2224,0.5622
1977-11-30,Stagflation,6.7126,-0.6342,0.5617
1977-12-31,Stagflation,6.6781,-1.0432,0.1612
1978-01-31,Stagflation,6.8143,-1.2197,0.1607
1978-02-28,Stagflation,6.2395,-0.9607,0.0605
1978-03-31,Stagflation,6.3758,-0.2087,0.0603
1978-04-30,Overheating,6.5,0.7705,-0.1399
1978-05-31,Overheating,7.1429,1.5851,-0.2398
1978-06-30,Overheating,7.438,1.9753,-0.3397
1978-07-31,Overheating,7.7303,2.0165,-0.0396
1978-08-31,Overheating,7.856,1.9839,-0.3391
1978-09-30,Overheating,8.4829,2.0491,-0.2387
1978-10-31,Overheating,8.9286,2.2008,-0.4382
1978-11-30,Overheating,8.871,2.2853,-0.3375
1978-12-31,Overheating,8.9888,2.2042,-0.2367
1979-01-31,Overheating,9.2504,1.9567,-0.3359
1979-02-28,Overheating,9.8413,1.6355,-0.3348
1979-03-31,Overheating,10.2524,1.3134,-0.4337
1979-04-30,Overheating,10.4851,1.0569,-0.4326
1979-05-31,Overheating,10.6977,0.8935,-0.6312
1979-06-30,Overheating,11.0769,0.8291,-0.5298
1979-07-31,Overheating,11.4504,0.8055,-0.5284
1979-08-31,Overheating,11.8361,0.7379,-0.2267
1979-09-30,Overheating,11.8797,0.5988,-0.325
1979-10-31,Overheating,12.0715,0.4325,-0.2233
1979-11-30,Overheating,12.5926,0.3289,-0.3233
1979-12-31,Overheating,13.2548,0.2826,-0.2232
1980-01-31,Stagflation,13.8686,0.1654,0.0768
1980-02-29,Stagflation,14.1618,-0.205,0.0797
1980-03-31,Stagflation,14.5923,-0.9032,0.0826
1980-04-30,Stagflation,14.5892,-1.7799,0.6856
1980-05-31,Stagflation,14.4258,-2.5847,1.2885
1980-06-30,Stagflation,14.2659,-3.1065,1.3914
1980-07-31,Stagflation,13.1507,-3.306,1.5943
1980-08-31,Stagflation,12.8901,-3.236,1.4972
1980-09-30,Stagflation,12.7688,-2.9685,1.3002
1980-10-31,Stagflation,12.633,-2.5369,1.3031
1980-11-30,Stagflation,12.6316,-1.9814,1.306
1980-12-31,Stagflation,12.3537,-1.3859,1.0089
1981-01-31,Stagflation,11.7949,-0.9357,1.3119
1981-02-28,Stagflation,11.3924,-0.8161,1.2148
1981-03-31,Stagflation,10.6117,-1.0789,1.2178
1981-04-30,Stagflation,10.136,-1.5241,1.0207
1981-05-31,Stagflation,9.7919,-1.8321,1.3236
1981-06-30,Stagflation,9.697,-1.8401,1.3266
1981-07-31,Stagflation,10.7748,-1.6606,1.0295
1981-08-31,Stagflation,10.8173,-1.5974,1.2325
1981-09-30,Stagflation,10.9654,-1.8397,1.4355
1981-10-31,Stagflation,10.2715,-2.4169,1.7384
1981-11-30,Stagflation,9.5794,-3.1888,2.1414
1981-12-31,Stagflation,8.912,-4.0165,2.3444
1982-01-31,Stagflation,8.2569,-4.7401,2.4474
1982-02-28,Stagflation,7.6136,-5.2367,2.7504
1982-03-31,Stagflation,6.8849,-5.4779,2.8534
1982-04-30,Stagflation,6.6218,-5.56,3.1564
1982-05-31,Stagflation,6.9119,-5.6666,3.2595
1982-06-30,Stagflation,7.1823,-5.8932,3.4625
1982-07-31,Stagflation,6.5574,-6.2402,3.6655
1982-08-31,Stagflation,5.9653,-6.6142,3.6686
1982-09-30,Stagflation,4.9409,-6.9347,3.9717
1982-10-31,Stagflation,5.0321,-7.1513,4.2747
1982-11-30,Stagflation,4.4776,-7.2452,4.6778
1982-12-31,Stagflation,3.8257,-7.2076,4.6809
1983-01-31,Stagflation,3.7076,-7.0284,4.284
1983-02-28,Stagflation,3.4847,-6.7237,4.2872
1983-03-31,Stagflation,3.5903,-6.305,4.1903
1983-04-30,Stagflation,4.0,-5.832,4.0935
1983-05-31,Stagflation,3.4411,-5.3537,3.9967
1983-06-30,Deflationary Bust,2.4742,-4.9271,3.9999
1983-07-31,Deflationary Bust,2.359,-4.5381,3.3031
1983-08-31,Deflationary Bust,2.4565,-4.1553,3.4063
1983-09-30,Stagflation,2.7636,-3.7565,3.1096
1983-10-31,Stagflation,2.7523,-3.3433,2.7128
1983-11-30,Stagflation,3.1633,-2.9408,2.4161
1983-12-31,Stagflation,3.7871,-2.5535,2.2194
1984-01-31,Stagflation,4.2901,-2.1858,1.9228
1984-02-29,Stagflation,4.6939,-1.8329,1.7261
1984-03-31,Stagflation,4.893,-1.4971,1.7295
1984-04-30,Stagflation,4.5547,-1.207,1.6329
1984-05-31,Stagflation,4.3347,-0.9901,1.3363
1984-06-30,Stagflation,4.326,-0.8708,1.1398
1984-07-31,Stagflation,4.3086,-0.8329,1.4432
1984-08-31,Stagflation,4.2957,-0.8424,1.4467
1984-09-30,Stagflation,4.2829,-0.8654,1.2503
1984-10-31,Stagflation,4.2659,-0.8779,1.3538
1984-11-30,Stagflation,4.1543,-0.8665,1.1574
1984-12-31,Stagflation,4.0434,-0.8332,1.261
1985-01-31,Stagflation,3.526,-0.7978,1.2646
1985-02-28,Stagflation,3.6062,-0.7862,1.1683
1985-03-31,Stagflation,3.7901,-0.7977,1.172
1985-04-30,Stagflation,3.5818,-0.7908,1.2757
1985-05-31,Stagflation,3.5749,-0.7021,1.1795
1985-06-30,Stagflation,3.6644,-0.5207,1.3833
1985-07-31,Stagflation,3.4582,-0.3003,1.3871
1985-08-31,Stagflation,3.3525,-0.1445,1.091
1985-09-30,Stagflation,3.2474,-0.0975,1.0949
1985-10-31,Stagflation,3.235,-0.1323,1.0988
1985-11-30,Stagflation,3.5138,-0.1644,1.0029
1985-12-31,Stagflation,3.7915,-0.1526,1.0069
1986-01-31,Stagflation,3.9735,-0.1216,0.7109
1986-02-28,Stagflation,3.1985,-0.1354,1.215
1986-03-31,Deflationary Bust,2.1536,-0.2246,1.2191
1986-04-30,Deflationary Bust,1.5888,-0.35,1.1233
1986-05-31,Deflationary Bust,1.6791,-0.4368,1.2275
1986-06-30,Deflationary Bust,1.7674,-0.4449,1.2317
1986-07-31,Deflationary Bust,1.6713,-0.4012,1.036
1986-08-31,Deflationary Bust,1.5755,-0.3775,0.9403
1986-09-30,Deflationary Bust,1.7576,-0.4141,1.0447
1986-10-31,Deflationary Bust,1.5668,-0.5065,1.049
1986-11-30,Deflationary Bust,1.2844,-0.6097,0.9535
1986-12-31,Deflationary Bust,1.1872,-0.6856,0.6579
1987-01-31,Deflationary Bust,1.3649,-0.7074,0.6624
1987-02-28,Deflationary Bust,1.9143,-0.6704,0.6669
1987-03-31,Stagflation,2.8414,-0.5847,0.6715
1987-04-30,Stagflation,3.6799,-0.4912,0.376
1987-05-31,Stagflation,3.6697,-0.4362,0.3807
1987-06-30,Stagflation,3.7477,-0.425,0.2853
1987-07-31,Stagflation,3.9269,-0.3959,0.19
1987-08-31,Stagflation,4.2883,-0.2527,0.0947
1987-09-30,Stagflation,4.2727,0.0173,-0.0006
1987-10-31,Stagflation,4.3557,0.3285,0.1042
1987-11-30,Overheating,4.529,0.5248,-0.091
1987-12-31,Overheating,4.3321,0.5485,-0.1862
1988-01-31,Overheating,4.1293,0.4678,-0.1814
1988-02-29,Overheating,3.9356,0.4397,-0.1765
1988-03-31,Overheating,3.8324,0.545,-0.1716
1988-04-30,Overheating,3.9929,0.7321,-0.4667
1988-05-31,Overheating,3.9823,0.8704,-0.2617
1988-06-30,Overheating,3.9648,0.892,-0.4568
1988-07-31,Overheating,4.1301,0.841,-0.4518
1988-08-31,Overheating,4.112,0.8366,-0.2468
1988-09-30,Overheating,4.1848,0.9419,-0.4418
1988-10-31,Overheating,4.2609,1.142,-0.4368
1988-11-30,Overheating,4.2461,1.3529,-0.5317
1988-12-31,Overheating,4.4118,1.518,-0.5266
1989-01-31,Overheating,4.4828,1.6159,-0.4215
1989-02-28,Overheating,4.6472,1.6637,-0.6164
1989-03-31,Overheating,4.8927,1.6834,-0.8112
1989-04-30,Overheating,5.0341,1.6991,-0.6061
1989-05-31,Overheating,5.2766,1.7307,-0.6009
1989-06-30,Overheating,5.1695,1.7705,-0.4957
1989-07-31,Overheating,5.0633,1.7809,-0.5905
1989-08-31,Overheating,4.6218,1.7079,-0.5853
1989-09-30,Overheating,4.4351,1.5535,-0.4801
1989-10-31,Overheating,4.5872,1.3828,-0.4748
1989-11-30,Overheating,4.655,1.3041,-0.3695
1989-12-31,Overheating,4.6396,1.3569,-0.3642
1990-01-31,Overheating,5.198,1.4898,-0.359
1990-02-28,Overheating,5.2632,1.5868,-0.4536
1990-03-31,Overheating,5.2373,1.5764,-0.5483
1990-04-30,Overheating,4.7116,1.4669,-0.343
1990-05-31,Overheating,4.3654,1.3155,-0.3376
1990-06-30,Overheating,4.6737,1.1529,-0.5323
1990-07-31,Overheating,4.8193,0.9493,-0.2269
1990-08-31,Overheating,5.7028,0.6431,-0.0215
1990-09-30,Stagflation,6.1699,0.2142,0.1839
1990-10-31,Stagflation,6.3796,-0.3093,0.1893
1990-11-30,Stagflation,6.1954,-0.845,0.4947
1990-12-31,Stagflation,6.2549,-1.3301,0.6001
1991-01-31,Stagflation,5.6471,-1.6969,0.7056
1991-02-28,Stagflation,5.3125,-1.9098,0.911
1991-03-31,Stagflation,4.8212,-1.9669,1.1165
1991-04-30,Stagflation,4.8099,-1.9208,1.0219
1991-05-31,Stagflation,5.0349,-1.8557,1.2274
1991-06-30,Stagflation,4.6959,-1.8316,1.2329
1991-07-31,Stagflation,4.3678,-1.8731,1.1384
1991-08-31,Stagflation,3.7994,-1.971,1.2439
1991-09-30,Stagflation,3.3962,-2.0923,1.2494
1991-10-31,Stagflation,2.8486,-2.1869,1.3548
1991-11-30,Stagflation,3.0666,-2.1976,1.3604
1991-12-31,Stagflation,2.9806,-2.102,1.6659
1992-01-31,Stagflation,2.6726,-1.9236,1.6714
1992-02-29,Stagflation,2.819,-1.7241,1.7769
1992-03-31,Stagflation,3.1899,-1.5448,1.7824
1992-04-30,Stagflation,3.1828,-1.4044,1.7879
1992-05-31,Stagflation,3.0236,-1.2911,1.9934
1992-06-30,Stagflation,3.0147,-1.1938,2.199
1992-07-31,Stagflation,3.1571,-1.0877,2.1045
1992-08-31,Stagflation,3.0747,-0.9528,2.01
1992-09-30,Stagflation,2.9927,-0.8001,2.0155
1992-10-31,Stagflation,3.2799,-0.6783,1.721
1992-11-30,Stagflation,3.1205,-0.6562,1.83
1992-12-31,Stagflation,2.9667,-0.7537,1.839
1993-01-31,Stagflation,3.2538,-0.9246,1.748
1993-02-28,Stagflation,3.2468,-1.0766,1.5545
1993-03-31,Stagflation,3.0194,-1.162,1.461
1993-04-30,Stagflation,3.1564,-1.198,1.5675
1993-05-31,Stagflation,3.2212,-1.2484,1.574
1993-06-30,Stagflation,2.9979,-1.33,1.4806
1993-07-31,Stagflation,2.847,-1.4018,1.3871
1993-08-31,Stagflation,2.8409,-1.3806,1.2937
1993-09-30,Stagflation,2.764,-1.2414,1.2003
1993-10-31,Stagflation,2.7523,-1.0275,1.3069
1993-11-30,Stagflation,2.7445,-0.8381,1.1135
1993-12-31,Stagflation,2.811,-0.7152,1.0201
1994-01-31,Stagflation,2.451,-0.6303,1.1267
1994-02-28,Stagflation,2.5157,-0.509,1.1333
1994-03-31,Stagflation,2.6518,-0.3164,1.0399
1994-04-30,Deflationary Bust,2.3644,-0.1043,0.9465
1994-05-31,Deflationary Bust,2.2885,0.0362,0.6531
1994-06-30,Deflationary Bust,2.4948,0.0593,0.6597
1994-07-31,Stagflation,2.699,0.0153,0.6663
1994-08-31,Stagflation,2.9006,0.0126,0.5728
1994-09-30,Stagflation,2.9655,0.0986,0.4794
1994-10-31,Stagflation,2.6099,0.2383,0.3859
1994-11-30,Stagflation,2.6027,0.3312,0.1924
1994-12-31,Stagflation,2.5974,0.3168,0.0988
1995-01-31,Stagflation,2.8708,0.1933,0.2053
1995-02-28,Stagflation,2.863,0.0175,0.0117
1995-03-31,Stagflation,2.7872,-0.1642,0.0181
1995-04-30,Stagflation,3.125,-0.3076,0.4244
1995-05-31,Stagflation,3.1186,-0.3897,0.2307
1995-06-30,Stagflation,3.0426,-0.3994,0.237
1995-07-31,Stagflation,2.8302,-0.3605,0.3432
1995-08-31,Stagflation,2.6174,-0.3161,0.3493
1995-09-30,Stagflation,2.5452,-0.2979,0.2555
1995-10-31,Stagflation,2.7443,-0.3199,0.1616
1995-11-30,Stagflation,2.6035,-0.3745,0.2676
1995-12-31,Stagflation,2.5316,-0.4316,0.2735
1996-01-31,Stagflation,2.7907,-0.434,0.2795
1996-02-29,Stagflation,2.717,-0.3238,0.1853
1996-03-31,Stagflation,2.8439,-0.0883,0.1911
1996-04-30,Stagflation,2.8327,0.1996,0.2969
1996-05-31,Stagflation,2.8271,0.4314,0.3025
1996-06-30,Stagflation,2.8215,0.5424,0.0081
1996-07-31,Stagflation,2.8834,0.5612,0.2137
1996-08-31,Overheating,2.8123,0.571,-0.1809
1996-09-30,Overheating,3.0046,0.6135,-0.0754
1996-10-31,Overheating,3.0619,0.6653,-0.07
1996-11-30,Stagflation,3.2531,0.6599,0.1352
1996-12-31,Stagflation,3.3788,0.5816,0.1404
1997-01-31,Stagflation,3.0381,0.4903,0.0456
1997-02-28,Stagflation,3.0323,0.4857,-0.0494
1997-03-31,Stagflation,2.7653,0.6227,-0.0445
1997-04-30,Goldilocks,2.4343,0.8606,-0.1395
1997-05-31,Goldilocks,2.2379,1.1089,-0.3347
1997-06-30,Goldilocks,2.2336,1.2883,-0.2299
1997-07-31,Goldilocks,2.1656,1.3784,-0.3252
1997-08-31,Goldilocks,2.2901,1.3934,-0.4206
1997-09-30,Goldilocks,2.2194,1.3624,-0.3161
1997-10-31,Goldilocks,2.086,1.3134,-0.5116
1997-11-30,Goldilocks,1.8904,1.2745,-0.6073
1997-12-31,Goldilocks,1.697,1.2563,-0.503
1998-01-31,Goldilocks,1.6311,1.2512,-0.5987
1998-02-28,Goldilocks,1.4402,1.2388,-0.5946
1998-03-31,Goldilocks,1.3767,1.209,-0.4905
1998-04-30,Goldilocks,1.4384,1.1715,-0.8864
1998-05-31,Goldilocks,1.6886,1.1489,-0.7826
1998-06-30,Goldilocks,1.623,1.1644,-0.6787
1998-07-31,Goldilocks,1.7456,1.2356,-0.6748
1998-08-31,Goldilocks,1.6169,1.3711,-0.6712
1998-09-30,Goldilocks,1.4268,1.5526,-0.5676
1998-10-31,Goldilocks,1.4861,1.7375,-0.6639
1998-11-30,Goldilocks,1.4842,1.8646,-0.7605
